First Name,Last Name,Internal Label
Adrienne,Adams,Medication Management
Jonathan,Chernaik,Medication Management
Bryce,Dunlap,Medication Management
Daniel,Giacomo,Medication Management
Lexie,Gigous,Medication Management
Rena,Goodfriend-Leve,Medication Management
Boseung,Halliwell,Medication Management
Leslie,Herman,Medication Management
Michael,Levy,Medication Management
Nina,Liu,Medication Management
Robert,Marvin,Medication Management
Amy,Noel,Medication Management
Eun Sun,Paik,Medication Management
Laura,Parise,Medication Management
Benjamin,Shain,Medication Management
Ankita,Sharma,Medication Management
Joshua,Straus,Medication Management
Ravi,Valluripalli,Medication Management
Claire,Brunegraff,Psychologist
Andrea,Busby,Psychologist
Brandy,Crandall,Psychologist
Susan,Lesher,Psychologist
Melanie,Nadell,Psychologist
Jennifer,Nierstheimer,Psychologist
Laura,Pettineo,Psychologist
Ashley,Rolnik,Psychologist
Alex,Elstein,Psychologist
Natalie,Schmitt,Psychologist
Alexis,Silas,Psychologist
Trikina,Banks,Counseling
Zahava,Davidson,Counseling
Michael,Jeske,Counseling
Priya,Kapoor,Counseling
Lenore,Kurpiel,Counseling
Stephanie,Lyons,Counseling
Helene,Moses,Counseling
Rafael,Rivera,Counseling
Jeffrey,Sholemson,Counseling
Susan,Urban,Counseling
Christina,Wong,Counseling
Brooke,Zitny,Counseling
Stephanie,Aylward,Neuropsychologist
Laura,Benson,Neuropsychologist
Nicole,Cruz,Neuropsychologist
Elizabeth,Geary,Neuropsychologist
Leslie,Guidotti-Breting,Neuropsychologist
Navya,Kamath,Neuropsychologist
Alexandra,Kirsch,Neuropsychologist
Alona,Ramati,Neuropsychologist
Christopher,Williams,Neuropsychologist
